"revision_num","author_num","linesadd_sum","linesadd_max","linesadd_avg","linesdel_sum","linesdel_max","linesdel_avg","codechurn_sum","codechurn_max","codechurn_avg","isBug"
35,9,383,96,10.9429,300,68,8.57143,83,28,2.37143,"YES"
48,7,900,257,18.75,407,47,8.47917,493,223,10.2708,"YES"
41,8,485,75,11.8293,120,43,2.92683,365,75,8.90244,"NO"
46,5,5807,1581,126.239,6763,2499,147.022,-956,147,-20.7826,"NO"
46,8,830,189,18.0435,431,189,9.36956,399,91,8.67391,"NO"
4,2,80,40,20,22,11,5.5,58,29,14.5,"NO"
104,7,1487,369,14.2981,1299,369,12.4904,188,39,1.80769,"NO"
33,6,192,67,5.81818,180,67,5.45455,12,9,0.363636,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
198,9,3617,488,18.2677,3066,488,15.4848,551,100,2.78283,"YES"
51,6,633,170,12.4118,580,170,11.3725,53,48,1.03922,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
31,6,334,147,10.7742,361,164,11.6452,-27,6,-0.870968,"NO"
520,12,65571,7452,126.098,59724,7452,114.854,5847,2768,11.2442,"YES"
74,10,1263,547,17.0676,961,547,12.9865,302,46,4.08108,"YES"
40,8,441,204,11.025,440,204,11,1,10,0.025,"NO"
52,9,741,156,14.25,356,156,6.84615,385,94,7.40385,"NO"
57,6,854,168,14.9825,614,100,10.7719,240,167,4.21053,"YES"
32,7,237,33,7.40625,190,41,5.9375,47,28,1.46875,"NO"
18,4,93,33,5.16667,85,33,4.72222,8,9,0.444444,"NO"
56,7,1082,225,19.3214,889,225,15.875,193,109,3.44643,"NO"
10,2,223,73,22.3,254,97,25.4,-31,29,-3.1,"NO"
25,7,244,83,9.76,216,83,8.64,28,38,1.12,"NO"
39,5,302,73,7.74359,312,73,8,-10,13,-0.25641,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
106,7,2472,179,23.3208,1233,137,11.6321,1239,123,11.6887,"YES"
2,1,11,11,5.5,3,3,1.5,8,8,4,"NO"
17,7,99,22,5.82353,62,14,3.64706,37,14,2.17647,"YES"
88,10,1783,180,20.2614,1339,161,15.2159,444,160,5.04545,"NO"
32,6,643,183,20.0938,92,12,2.875,551,183,17.2187,"NO"
26,4,136,55,5.23077,136,55,5.23077,0,6,0,"NO"
25,5,153,36,6.12,71,13,2.84,82,23,3.28,"NO"
81,9,7934,1737,97.9506,7679,1737,94.8025,255,339,3.14815,"NO"
26,9,130,37,5,96,37,3.69231,34,14,1.30769,"NO"
11,4,34,7,3.09091,24,5,2.18182,10,6,0.909091,"NO"
13,4,52,18,4,56,31,4.30769,-4,12,-0.307692,"NO"
9,4,12,4,1.33333,11,4,1.22222,1,1,0.111111,"NO"
36,6,670,83,18.6111,337,71,9.36111,333,82,9.25,"NO"
99,8,1946,315,19.6566,856,116,8.64646,1090,315,11.0101,"YES"
55,7,671,184,12.2,668,184,12.1455,3,22,0.0545455,"NO"
2,1,0,0,0,0,0,0,0,0,0,"YES"
35,6,957,285,27.3429,276,86,7.88571,681,285,19.4571,"NO"
17,5,478,226,28.1176,487,226,28.6471,-9,9,-0.529412,"NO"
450,12,25117,1261,55.8156,21204,1261,47.12,3913,429,8.69556,"YES"
31,6,515,95,16.6129,374,92,12.0645,141,41,4.54839,"NO"
8,4,13,6,1.625,10,6,1.25,3,2,0.375,"NO"
9,3,17,10,1.88889,15,5,1.66667,2,5,0.222222,"NO"
74,9,423,44,5.71622,352,50,4.75676,71,17,0.959459,"NO"
36,4,374,76,10.3889,376,76,10.4444,-2,13,-0.0555556,"NO"
479,12,22297,2482,46.5491,16639,2576,34.737,5658,459,11.8121,"YES"
12,7,26,5,2.16667,15,4,1.25,11,5,0.916667,"NO"
239,12,13423,873,56.1632,12995,896,54.3724,428,103,1.79079,"YES"
21,6,344,131,16.381,560,154,26.6667,-216,9,-10.2857,"NO"
35,6,253,66,7.22857,236,66,6.74286,17,9,0.485714,"NO"
6,3,39,36,6.5,37,34,6.16667,2,2,0.333333,"NO"
172,8,6871,959,39.9477,3179,425,18.4826,3692,836,21.4651,"YES"
22,6,282,92,12.8182,305,92,13.8636,-23,4,-1.04545,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
39,9,544,138,13.9487,270,59,6.92308,274,89,7.02564,"NO"
18,5,64,25,3.55556,51,25,2.83333,13,6,0.722222,"NO"
2,1,58,58,29,16,16,8,42,42,21,"NO"
9,3,28,9,3.11111,29,10,3.22222,-1,0,-0.111111,"NO"
31,6,637,155,20.5484,629,155,20.2903,8,9,0.258065,"NO"
46,7,480,224,10.4348,826,320,17.9565,-346,16,-7.52174,"NO"
63,9,926,258,14.6984,829,302,13.1587,97,35,1.53968,"NO"
171,10,6363,924,37.2105,5607,935,32.7895,756,156,4.42105,"YES"
30,5,328,143,10.9333,321,143,10.7,7,15,0.233333,"NO"
15,5,203,74,13.5333,53,19,3.53333,150,74,10,"NO"
34,7,243,47,7.14706,245,51,7.20588,-2,19,-0.0588235,"NO"
217,9,26252,5690,120.977,25827,5690,119.018,425,328,1.95853,"YES"
51,8,765,349,15,572,349,11.2157,193,61,3.78431,"YES"
21,5,293,73,13.9524,151,38,7.19048,142,46,6.7619,"NO"
29,3,2876,1767,99.1724,4032,2292,139.034,-1156,428,-39.8621,"YES"
35,6,209,27,5.97143,195,39,5.57143,14,14,0.4,"NO"
30,4,168,30,5.6,165,30,5.5,3,9,0.1,"NO"
54,8,373,95,6.90741,550,95,10.1852,-177,13,-3.27778,"NO"
12,3,36,7,3,10,4,0.833333,26,7,2.16667,"NO"
9,4,32,11,3.55556,26,6,2.88889,6,6,0.666667,"NO"
14,5,18,4,1.28571,18,4,1.28571,0,0,0,"NO"
15,5,297,131,19.8,31,12,2.06667,266,131,17.7333,"NO"
21,4,192,37,9.14286,52,11,2.47619,140,36,6.66667,"NO"
14,6,19,4,1.35714,40,23,2.85714,-21,1,-1.5,"NO"
10,6,152,67,15.2,14,4,1.4,138,67,13.8,"NO"
2,1,9,9,4.5,0,0,0,9,9,4.5,"NO"
16,5,55,9,3.4375,51,9,3.1875,4,4,0.25,"NO"
16,7,151,39,9.4375,174,99,10.875,-23,39,-1.4375,"NO"
44,7,326,98,7.40909,306,98,6.95455,20,11,0.454545,"NO"
41,6,275,107,6.70732,318,107,7.7561,-43,24,-1.04878,"NO"
3,3,1,1,0.333333,1,1,0.333333,0,0,0,"NO"
38,7,536,253,14.1053,345,253,9.07895,191,83,5.02632,"NO"
15,5,138,90,9.2,31,5,2.06667,107,86,7.13333,"NO"
56,9,1654,573,29.5357,2240,731,40,-586,14,-10.4643,"NO"
21,7,409,125,19.4762,49,9,2.33333,360,125,17.1429,"NO"
2,2,4,4,2,4,4,2,0,0,0,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
18,7,119,24,6.61111,40,10,2.22222,79,24,4.38889,"NO"
41,7,631,227,15.3902,379,227,9.2439,252,90,6.14634,"NO"
48,8,490,54,10.2083,539,74,11.2292,-49,52,-1.02083,"YES"
93,9,1212,205,13.0323,1158,205,12.4516,54,18,0.580645,"NO"
11,5,43,27,3.90909,44,30,4,-1,1,-0.0909091,"NO"
116,7,3119,686,26.8879,2283,686,19.681,836,190,7.2069,"YES"
9,3,20,4,2.22222,16,4,1.77778,4,2,0.444444,"NO"
30,7,231,120,7.7,312,120,10.4,-81,8,-2.7,"YES"
6,1,46,17,7.66667,3,3,0.5,43,14,7.16667,"NO"
38,6,346,68,9.10526,237,54,6.23684,109,59,2.86842,"YES"
31,7,242,95,7.80645,238,95,7.67742,4,9,0.129032,"NO"
8,4,29,7,3.625,18,5,2.25,11,7,1.375,"NO"
60,7,864,247,14.4,586,247,9.76667,278,48,4.63333,"NO"
167,9,9461,891,56.6527,8615,891,51.5868,846,184,5.06587,"YES"
15,4,240,204,16,238,204,15.8667,2,3,0.133333,"YES"
7,3,11,4,1.57143,18,9,2.57143,-7,1,-1,"NO"
22,4,555,179,25.2273,64,12,2.90909,491,179,22.3182,"NO"
40,7,380,151,9.5,235,151,5.875,145,59,3.625,"NO"
124,5,4604,1294,37.129,4049,1294,32.6532,555,170,4.47581,"NO"
37,7,344,128,9.2973,199,128,5.37838,145,59,3.91892,"NO"
6,3,7,4,1.16667,7,4,1.16667,0,0,0,"NO"
72,9,1022,167,14.1944,1141,167,15.8472,-119,19,-1.65278,"NO"
73,7,947,197,12.9726,932,197,12.7671,15,39,0.205479,"NO"
155,11,7314,1614,47.1871,2435,365,15.7097,4879,1581,31.4774,"YES"
26,6,112,23,4.30769,101,23,3.88462,11,8,0.423077,"NO"
53,8,551,146,10.3962,517,146,9.75472,34,14,0.641509,"NO"
7,4,11,5,1.57143,7,2,1,4,4,0.571429,"NO"
65,8,578,75,8.89231,318,84,4.89231,260,27,4,"YES"
15,8,49,9,3.26667,114,44,7.6,-65,2,-4.33333,"NO"
3,2,2,1,0.666667,8,7,2.66667,-6,0,-2,"NO"
43,8,523,180,12.1628,524,180,12.186,-1,26,-0.0232558,"NO"
63,7,1440,111,22.8571,844,115,13.3968,596,111,9.46032,"YES"
181,8,3880,684,21.4365,3657,788,20.2044,223,215,1.23204,"YES"
47,7,466,184,9.91489,486,184,10.3404,-20,8,-0.425532,"NO"
8,2,35,27,4.375,41,18,5.125,-6,11,-0.75,"NO"
23,5,374,98,16.2609,46,12,2,328,98,14.2609,"NO"
82,8,2965,334,36.1585,2913,334,35.5244,52,98,0.634146,"YES"
28,5,170,58,6.07143,168,58,6,2,6,0.0714286,"NO"
459,10,16606,1450,36.1787,11374,1450,24.78,5232,585,11.3987,"YES"
45,5,662,164,14.7111,802,190,17.8222,-140,20,-3.11111,"NO"
26,8,162,25,6.23077,172,59,6.61538,-10,21,-0.384615,"NO"
101,9,1134,223,11.2277,1072,223,10.6139,62,19,0.613861,"YES"
65,8,1524,259,23.4462,832,259,12.8,692,196,10.6462,"NO"
39,7,278,63,7.12821,275,63,7.05128,3,10,0.0769231,"NO"
21,5,215,75,10.2381,213,75,10.1429,2,11,0.0952381,"NO"
25,4,267,71,10.68,241,71,9.64,26,28,1.04,"NO"
7,5,47,20,6.71429,47,15,6.71429,0,8,0,"NO"
4,3,127,70,31.75,1,1,0.25,126,70,31.5,"NO"
73,7,2740,254,37.5342,2537,254,34.7534,203,57,2.78082,"YES"
14,6,25,4,1.78571,18,4,1.28571,7,3,0.5,"NO"
1,1,0,0,0,0,0,0,0,0,0,"NO"
11,1,150,48,13.6364,156,40,14.1818,-6,21,-0.545455,"YES"
26,5,243,56,9.34615,99,14,3.80769,144,55,5.53846,"YES"
14,8,115,48,8.21429,405,196,28.9286,-290,4,-20.7143,"NO"
50,7,520,174,10.4,307,174,6.14,213,75,4.26,"NO"
40,7,654,164,16.35,324,164,8.1,330,77,8.25,"NO"
14,4,55,13,3.92857,29,5,2.07143,26,9,1.85714,"NO"
165,8,2290,594,13.8788,1878,594,11.3818,412,70,2.49697,"NO"
9,6,27,15,3,18,6,2,9,9,1,"NO"
17,2,196,93,11.5294,126,48,7.41176,70,60,4.11765,"YES"
6,3,226,110,37.6667,6,4,1,220,110,36.6667,"NO"
4,2,5,3,1.25,5,3,1.25,0,0,0,"NO"
75,9,912,141,12.16,887,141,11.8267,25,20,0.333333,"NO"
3,3,5,4,1.66667,5,4,1.66667,0,0,0,"NO"
7,3,27,10,3.85714,26,9,3.71429,1,1,0.142857,"NO"
291,11,4847,924,16.6564,4041,924,13.8866,806,406,2.76976,"YES"
72,9,1300,434,18.0556,1296,434,18,4,128,0.0555556,"NO"
2,2,4,4,2,4,4,2,0,0,0,"NO"
131,10,3730,879,28.4733,3780,893,28.855,-50,61,-0.381679,"YES"
39,7,539,229,13.8205,570,229,14.6154,-31,5,-0.794872,"NO"
6,2,12,9,2,3,1,0.5,9,9,1.5,"NO"
35,7,254,66,7.25714,180,66,5.14286,74,33,2.11429,"NO"
20,6,203,69,10.15,64,15,3.2,139,69,6.95,"NO"
56,5,674,145,12.0357,302,46,5.39286,372,115,6.64286,"NO"
26,4,226,101,8.69231,232,101,8.92308,-6,6,-0.230769,"NO"
113,8,3649,1009,32.292,2677,1009,23.6903,972,271,8.60177,"NO"
48,7,261,67,5.4375,217,67,4.52083,44,10,0.916667,"NO"
17,6,111,54,6.52941,105,54,6.17647,6,6,0.352941,"NO"
30,6,140,47,4.66667,112,47,3.73333,28,7,0.933333,"NO"
48,8,344,95,7.16667,318,95,6.625,26,12,0.541667,"NO"
47,10,699,97,14.8723,324,49,6.89362,375,68,7.97872,"YES"
47,6,287,72,6.10638,313,72,6.65957,-26,6,-0.553191,"NO"
25,5,184,63,7.36,181,63,7.24,3,6,0.12,"NO"
39,7,984,257,25.2308,197,49,5.05128,787,257,20.1795,"NO"
68,9,503,47,7.39706,439,56,6.45588,64,40,0.941176,"YES"
61,7,450,77,7.37705,285,77,4.67213,165,35,2.70492,"NO"
189,12,6311,991,33.3915,4457,991,23.582,1854,123,9.80952,"YES"
34,5,287,92,8.44118,221,92,6.5,66,54,1.94118,"NO"
4,2,6,4,1.5,6,4,1.5,0,0,0,"NO"
3,1,2,1,0.666667,2,1,0.666667,0,0,0,"NO"
4,3,11,10,2.75,1,1,0.25,10,10,2.5,"NO"
35,6,667,198,19.0571,99,12,2.82857,568,198,16.2286,"NO"
71,9,863,149,12.1549,560,84,7.88732,303,96,4.26761,"NO"
7,5,28,15,4,72,68,10.2857,-44,15,-6.28571,"NO"
19,5,242,65,12.7368,199,108,10.4737,43,45,2.26316,"YES"
143,9,2802,441,19.5944,1959,443,13.6993,843,136,5.8951,"YES"
113,8,2134,553,18.885,1731,553,15.3186,403,93,3.56637,"NO"
72,9,921,208,12.7917,394,80,5.47222,527,208,7.31944,"YES"
4,1,25,16,6.25,2,2,0.5,23,14,5.75,"NO"
33,7,160,35,4.84848,114,18,3.45455,46,17,1.39394,"NO"
44,7,402,70,9.13636,309,70,7.02273,93,51,2.11364,"NO"
178,11,3899,491,21.9045,2892,491,16.2472,1007,220,5.6573,"YES"
67,7,756,160,11.2836,381,73,5.68657,375,160,5.59701,"NO"
50,7,784,172,15.68,448,100,8.96,336,141,6.72,"NO"
149,10,2389,507,16.0336,1947,507,13.0671,442,152,2.96644,"YES"
18,4,106,23,5.88889,26,6,1.44444,80,23,4.44444,"NO"
22,5,105,32,4.77273,88,32,4,17,11,0.772727,"NO"
71,7,4282,1609,60.3099,3119,728,43.9296,1163,894,16.3803,"NO"
15,5,35,9,2.33333,51,9,3.4,-16,0,-1.06667,"NO"
28,4,168,59,6,159,59,5.67857,9,6,0.321429,"NO"
65,7,1096,168,16.8615,858,168,13.2,238,43,3.66154,"NO"
19,4,81,25,4.26316,76,25,4,5,11,0.263158,"NO"
86,8,2498,707,29.0465,2331,707,27.1046,167,129,1.94186,"NO"
18,4,124,32,6.88889,125,32,6.94444,-1,5,-0.0555556,"NO"
64,10,1977,763,30.8906,2315,879,36.1719,-338,20,-5.28125,"YES"
26,4,136,52,5.23077,136,52,5.23077,0,6,0,"NO"
58,6,1017,246,17.5345,1267,281,21.8448,-250,45,-4.31034,"NO"
35,9,322,48,9.2,156,31,4.45714,166,47,4.74286,"NO"
34,7,690,119,20.2941,319,84,9.38235,371,89,10.9118,"YES"
3,1,32,27,10.6667,3,2,1,29,26,9.66667,"NO"
51,10,2071,317,40.6078,224,30,4.39216,1847,315,36.2157,"YES"
